Date and Time,Year,is_rainy_day,Date,Count,Day of Week,Time-1,total_votes,mean_vote,reviews_from_users,reviews_from_critics,weighted_average_vote,num_of_movies_released,Year-1,max_temp/F,min_temp/F,avg_temp/F,dep_temp/F,hdd_temp/F,wtr/precipitation,avg_spd_wind,mx_spd_wind,dir_wind,ss_sky,wx_sky,spd_pk_spd,dr_pk_spd,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
31/10/2010 08:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,8:22 AM,45 F,33 F,63 %,N,8 mph,0 mph,29.06 in,0.0 in,Fair
31/10/2010 08:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,8:22 AM,45 F,33 F,63 %,N,8 mph,0 mph,29.06 in,0.0 in,Fair
31/10/2010 08:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,8:22 AM,45 F,33 F,63 %,N,8 mph,0 mph,29.06 in,0.0 in,Fair
31/10/2010 09:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 AM,47 F,36 F,66 %,NNE,10 mph,0 mph,29.10 in,0.0 in,Fair
31/10/2010 09:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 AM,47 F,36 F,66 %,NNE,10 mph,0 mph,29.10 in,0.0 in,Fair
31/10/2010 09:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 AM,47 F,36 F,66 %,NNE,10 mph,0 mph,29.10 in,0.0 in,Fair
31/10/2010 09:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 AM,47 F,36 F,66 %,NNE,10 mph,0 mph,29.10 in,0.0 in,Fair
31/10/2010 09:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 AM,47 F,36 F,66 %,NNE,10 mph,0 mph,29.10 in,0.0 in,Fair
31/10/2010 09:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 AM,47 F,36 F,66 %,NNE,10 mph,0 mph,29.10 in,0.0 in,Fair
31/10/2010 10:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 AM,50 F,37 F,61 %,NNE,12 mph,0 mph,29.11 in,0.0 in,Fair
31/10/2010 10:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 AM,50 F,37 F,61 %,NNE,12 mph,0 mph,29.11 in,0.0 in,Fair
31/10/2010 10:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 AM,50 F,37 F,61 %,NNE,12 mph,0 mph,29.11 in,0.0 in,Fair
31/10/2010 10:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 AM,50 F,37 F,61 %,NNE,12 mph,0 mph,29.11 in,0.0 in,Fair
31/10/2010 10:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 AM,50 F,37 F,61 %,NNE,12 mph,0 mph,29.11 in,0.0 in,Fair
31/10/2010 10:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 AM,50 F,37 F,61 %,NNE,12 mph,0 mph,29.11 in,0.0 in,Fair
31/10/2010 11:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 AM,51 F,38 F,61 %,NNE,15 mph,20 mph,29.13 in,0.0 in,Fair
31/10/2010 11:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 AM,51 F,38 F,61 %,NNE,15 mph,20 mph,29.13 in,0.0 in,Fair
31/10/2010 11:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 AM,51 F,38 F,61 %,NNE,15 mph,20 mph,29.13 in,0.0 in,Fair
31/10/2010 11:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 AM,51 F,38 F,61 %,NNE,15 mph,20 mph,29.13 in,0.0 in,Fair
31/10/2010 11:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 AM,51 F,38 F,61 %,NNE,15 mph,20 mph,29.13 in,0.0 in,Fair
31/10/2010 11:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 AM,51 F,38 F,61 %,NNE,15 mph,20 mph,29.13 in,0.0 in,Fair
31/10/2010 12:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,12:22 PM,53 F,38 F,57 %,NE,16 mph,22 mph,29.14 in,0.0 in,Fair
31/10/2010 12:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,12:22 PM,53 F,38 F,57 %,NE,16 mph,22 mph,29.14 in,0.0 in,Fair
31/10/2010 12:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,12:22 PM,53 F,38 F,57 %,NE,16 mph,22 mph,29.14 in,0.0 in,Fair
31/10/2010 12:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,12:22 PM,53 F,38 F,57 %,NE,16 mph,22 mph,29.14 in,0.0 in,Fair
31/10/2010 12:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,12:22 PM,53 F,38 F,57 %,NE,16 mph,22 mph,29.14 in,0.0 in,Fair
31/10/2010 12:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,12:22 PM,53 F,38 F,57 %,NE,16 mph,22 mph,29.14 in,0.0 in,Fair
31/10/2010 13:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,1:22 PM,54 F,37 F,54 %,NE,6 mph,16 mph,29.14 in,0.0 in,Fair
31/10/2010 13:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,1:22 PM,54 F,37 F,54 %,NE,6 mph,16 mph,29.14 in,0.0 in,Fair
31/10/2010 13:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,1:22 PM,54 F,37 F,54 %,NE,6 mph,16 mph,29.14 in,0.0 in,Fair
31/10/2010 13:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,1:22 PM,54 F,37 F,54 %,NE,6 mph,16 mph,29.14 in,0.0 in,Fair
31/10/2010 13:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,1:22 PM,54 F,37 F,54 %,NE,6 mph,16 mph,29.14 in,0.0 in,Fair
31/10/2010 13:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,1:22 PM,54 F,37 F,54 %,NE,6 mph,16 mph,29.14 in,0.0 in,Fair
31/10/2010 14:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,2:22 PM,56 F,36 F,47 %,NNE,13 mph,0 mph,29.12 in,0.0 in,Fair
31/10/2010 14:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,2:22 PM,56 F,36 F,47 %,NNE,13 mph,0 mph,29.12 in,0.0 in,Fair
31/10/2010 14:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,2:22 PM,56 F,36 F,47 %,NNE,13 mph,0 mph,29.12 in,0.0 in,Fair
31/10/2010 14:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,2:22 PM,56 F,36 F,47 %,NNE,13 mph,0 mph,29.12 in,0.0 in,Fair
31/10/2010 14:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,2:22 PM,56 F,36 F,47 %,NNE,13 mph,0 mph,29.12 in,0.0 in,Fair
31/10/2010 14:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,2:22 PM,56 F,36 F,47 %,NNE,13 mph,0 mph,29.12 in,0.0 in,Fair
31/10/2010 15:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,3:22 PM,56 F,33 F,42 %,N,7 mph,0 mph,29.14 in,0.0 in,Fair
31/10/2010 15:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,3:22 PM,56 F,33 F,42 %,N,7 mph,0 mph,29.14 in,0.0 in,Fair
31/10/2010 15:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,3:22 PM,56 F,33 F,42 %,N,7 mph,0 mph,29.14 in,0.0 in,Fair
31/10/2010 15:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,3:22 PM,56 F,33 F,42 %,N,7 mph,0 mph,29.14 in,0.0 in,Fair
31/10/2010 15:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,3:22 PM,56 F,33 F,42 %,N,7 mph,0 mph,29.14 in,0.0 in,Fair
31/10/2010 15:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,3:22 PM,56 F,33 F,42 %,N,7 mph,0 mph,29.14 in,0.0 in,Fair
31/10/2010 16:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,4:22 PM,55 F,26 F,33 %,N,12 mph,0 mph,29.15 in,0.0 in,Fair
31/10/2010 16:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,4:22 PM,55 F,26 F,33 %,N,12 mph,0 mph,29.15 in,0.0 in,Fair
31/10/2010 16:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,4:22 PM,55 F,26 F,33 %,N,12 mph,0 mph,29.15 in,0.0 in,Fair
31/10/2010 16:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,4:22 PM,55 F,26 F,33 %,N,12 mph,0 mph,29.15 in,0.0 in,Fair
31/10/2010 16:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,4:22 PM,55 F,26 F,33 %,N,12 mph,0 mph,29.15 in,0.0 in,Fair
31/10/2010 16:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,4:22 PM,55 F,26 F,33 %,N,12 mph,0 mph,29.15 in,0.0 in,Fair
31/10/2010 17:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,5:22 PM,54 F,23 F,30 %,NNE,13 mph,0 mph,29.17 in,0.0 in,Fair
31/10/2010 17:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,5:22 PM,54 F,23 F,30 %,NNE,13 mph,0 mph,29.17 in,0.0 in,Fair
31/10/2010 17:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,5:22 PM,54 F,23 F,30 %,NNE,13 mph,0 mph,29.17 in,0.0 in,Fair
31/10/2010 17:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,5:22 PM,54 F,23 F,30 %,NNE,13 mph,0 mph,29.17 in,0.0 in,Fair
31/10/2010 17:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,5:22 PM,54 F,23 F,30 %,NNE,13 mph,0 mph,29.17 in,0.0 in,Fair
31/10/2010 17:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,5:22 PM,54 F,23 F,30 %,NNE,13 mph,0 mph,29.17 in,0.0 in,Fair
31/10/2010 18:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,6:22 PM,50 F,23 F,35 %,N,10 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2010 18:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,6:22 PM,50 F,23 F,35 %,N,10 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2010 18:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,6:22 PM,50 F,23 F,35 %,N,10 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2010 18:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,6:22 PM,50 F,23 F,35 %,N,10 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2010 18:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,6:22 PM,50 F,23 F,35 %,N,10 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2010 18:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,6:22 PM,50 F,23 F,35 %,N,10 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2010 19:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,7:22 PM,48 F,24 F,39 %,N,12 mph,0 mph,29.22 in,0.0 in,Fair
31/10/2010 19:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,7:22 PM,48 F,24 F,39 %,N,12 mph,0 mph,29.22 in,0.0 in,Fair
31/10/2010 19:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,7:22 PM,48 F,24 F,39 %,N,12 mph,0 mph,29.22 in,0.0 in,Fair
31/10/2010 19:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,7:22 PM,48 F,24 F,39 %,N,12 mph,0 mph,29.22 in,0.0 in,Fair
31/10/2010 19:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,7:22 PM,48 F,24 F,39 %,N,12 mph,0 mph,29.22 in,0.0 in,Fair
31/10/2010 19:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,7:22 PM,48 F,24 F,39 %,N,12 mph,0 mph,29.22 in,0.0 in,Fair
31/10/2010 21:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 PM,47 F,25 F,42 %,NNE,9 mph,0 mph,29.24 in,0.0 in,Fair
31/10/2010 21:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 PM,47 F,25 F,42 %,NNE,9 mph,0 mph,29.24 in,0.0 in,Fair
31/10/2010 21:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 PM,47 F,25 F,42 %,NNE,9 mph,0 mph,29.24 in,0.0 in,Fair
31/10/2010 21:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 PM,47 F,25 F,42 %,NNE,9 mph,0 mph,29.24 in,0.0 in,Fair
31/10/2010 21:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 PM,47 F,25 F,42 %,NNE,9 mph,0 mph,29.24 in,0.0 in,Fair
31/10/2010 21:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,9:22 PM,47 F,25 F,42 %,NNE,9 mph,0 mph,29.24 in,0.0 in,Fair
31/10/2010 22:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 PM,45 F,26 F,48 %,NE,8 mph,0 mph,29.26 in,0.0 in,Fair
31/10/2010 22:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 PM,45 F,26 F,48 %,NE,8 mph,0 mph,29.26 in,0.0 in,Fair
31/10/2010 22:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 PM,45 F,26 F,48 %,NE,8 mph,0 mph,29.26 in,0.0 in,Fair
31/10/2010 22:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 PM,45 F,26 F,48 %,NE,8 mph,0 mph,29.26 in,0.0 in,Fair
31/10/2010 22:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 PM,45 F,26 F,48 %,NE,8 mph,0 mph,29.26 in,0.0 in,Fair
31/10/2010 22:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,10:22 PM,45 F,26 F,48 %,NE,8 mph,0 mph,29.26 in,0.0 in,Fair
31/10/2010 23:22:00,2010,NO,31/10/2010,3,Sunday,8:15pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 PM,44 F,26 F,49 %,ENE,8 mph,0 mph,29.28 in,0.0 in,Fair
31/10/2010 23:22:00,2010,NO,31/10/2010,185,Sunday,8:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 PM,44 F,26 F,49 %,ENE,8 mph,0 mph,29.28 in,0.0 in,Fair
31/10/2010 23:22:00,2010,NO,31/10/2010,187,Sunday,7:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 PM,44 F,26 F,49 %,ENE,8 mph,0 mph,29.28 in,0.0 in,Fair
31/10/2010 23:22:00,2010,NO,31/10/2010,179,Sunday,7:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 PM,44 F,26 F,49 %,ENE,8 mph,0 mph,29.28 in,0.0 in,Fair
31/10/2010 23:22:00,2010,NO,31/10/2010,172,Sunday,6:30pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 PM,44 F,26 F,49 %,ENE,8 mph,0 mph,29.28 in,0.0 in,Fair
31/10/2010 23:22:00,2010,NO,31/10/2010,0,Sunday,6:00pm,2466788,4.947157191,13451,12616,4.440802676,299,2010,56,40,48,-2,17,0,9.1,17,40,2,,22,30,11:22 PM,44 F,26 F,49 %,ENE,8 mph,0 mph,29.28 in,0.0 in,Fair
31/10/2019 01:00:00,2019,YES,31/10/2019,40,Thursday,8:15pm,2449871,5.545953003,38905,14649,4.846997389,383,2019,58,33,46,-5,19,0.8,13.9,31,260,10,12,40,270,1:00 AM,57 F,56 F,96 %,W,3 mph,0 mph,28.89 in,0.0 in,Light Drizzle
31/10/2019 01:00:00,2019,YES,31/10/2019,77,Thursday,8:00pm,2449871,5.545953003,38905,14649,4.846997389,383,2019,58,33,46,-5,19,0.8,13.9,31,260,10,12,40,270,1:00 AM,57 F,56 F,96 %,W,3 mph,0 mph,28.89 in,0.0 in,Light Drizzle
31/10/2019 01:00:00,2019,YES,31/10/2019,144,Thursday,7:30pm,2449871,5.545953003,38905,14649,4.846997389,383,2019,58,33,46,-5,19,0.8,13.9,31,260,10,12,40,270,1:00 AM,57 F,56 F,96 %,W,3 mph,0 mph,28.89 in,0.0 in,Light Drizzle
31/10/2019 01:00:00,2019,YES,31/10/2019,145,Thursday,7:00pm,2449871,5.545953003,38905,14649,4.846997389,383,2019,58,33,46,-5,19,0.8,13.9,31,260,10,12,40,270,1:00 AM,57 F,56 F,96 %,W,3 mph,0 mph,28.89 in,0.0 in,Light Drizzle
31/10/2019 01:00:00,2019,YES,31/10/2019,117,Thursday,6:30pm,2449871,5.545953003,38905,14649,4.846997389,383,2019,58,33,46,-5,19,0.8,13.9,31,260,10,12,40,270,1:00 AM,57 F,56 F,96 %,W,3 mph,0 mph,28.89 in,0.0 in,Light Drizzle
31/10/2019 01:00:00,2019,YES,31/10/2019,0,Thursday,6:00pm,2449871,5.545953003,38905,14649,4.846997389,383,2019,58,33,46,-5,19,0.8,13.9,31,260,10,12,40,270,1:00 AM,57 F,56 F,96 %,W,3 mph,0 mph,28.89 in,0.0 in,Light Drizzle
31/10/2019 01:22:00,2019,YES,31/10/2019,40,Thursday,8:15pm,2449871,5.545953003,38905,14649,4.846997389,383,2019,58,33,46,-5,19,0.8,13.9,31,260,10,12,40,270,1:22 AM,57 F,55 F,93 %,WSW,3 mph,0 mph,28.89 in,0.0 in,Light Drizzle
31/10/2019 01:22:00,2019,YES,31/10/2019,77,Thursday,8:00pm,2449871,5.545953003,38905,14649,4.846997389,383,2019,58,33,46,-5,19,0.8,13.9,31,260,10,12,40,270,1:22 AM,57 F,55 F,93 %,WSW,3 mph,0 mph,28.89 in,0.0 in,Light Drizzle
31/10/2019 01:22:00,2019,YES,31/10/2019,144,Thursday,7:30pm,2449871,5.545953003,38905,14649,4.846997389,383,2019,58,33,46,-5,19,0.8,13.9,31,260,10,12,40,270,1:22 AM,57 F,55 F,93 %,WSW,3 mph,0 mph,28.89 in,0.0 in,Light Drizzle
